"$$2100";"INIDISP";"Screen Display Register"
"$$2101";"OBJSEL";"Object Size and Character Size Register"
"$$2102";"OAMADDL";"OAM Address Registers (Low)"
"$$2103";"OAMADDH";"OAM Address Registers (High)"
"$$2104";"OAMDATA";"OAM Data Write Register"
"$$2105";"BGMODE";"BG Mode and Character Size Register"
"$$2106";"MOSAIC";"Mosaic Register"
"$$2107";"BG1SC";"BG Tilemap Address Registers (BG1)"
"$$2108";"BG2SC";"BG Tilemap Address Registers (BG2)"
"$$2109";"BG3SC";"BG Tilemap Address Registers (BG3)"
"$$210A";"BG4SC";"BG Tilemap Address Registers (BG4)"
"$$210B";"BG12NBA";"BG Character Address Registers (BG1&2)"
"$$210C";"BG34NBA";"BG Character Address Registers (BG3&4)"
"$$210D";"BG1HOFS";"BG Scroll Registers (BG1 vertical)"
"$$210E";"BG1VOFS";"BG Scroll Registers (BG1 horizontal)"
"$$210F";"BG2HOFS";"BG Scroll Registers (BG2 vertical)"
"$$2110";"BG2VOFS";"BG Scroll Registers (BG2 horizontal)"
"$$2111";"BG3HOFS";"BG Scroll Registers (BG3 vertical)"
"$$2112";"BG3VOFS";"BG Scroll Registers (BG3 horizontal)"
"$$2113";"BG4HOFS";"BG Scroll Registers (BG4 vertical)"
"$$2114";"BG4VOFS";"BG Scroll Registers (BG4 horizontal)"
"$$2115";"VMAIN";"Video Port Control Register"
"$$2116";"VMADDL";"VRAM Address Registers (Low)"
"$$2117";"VMADDH";"VRAM Address Registers (High)"
"$$2118";"VMDATAL";"VRAM Data Write Registers (Low)"
"$$2119";"VMDATAH";"VRAM Data Write Registers (High)"
"$$211A";"M7SEL";"Mode 7 Settings Register"
"$$211B";"M7A";"Mode 7 Settings Register"
"$$211C";"M7B";"Mode 7 Settings Register"
"$$211D";"M7C";"Mode 7 Settings Register"
"$$211E";"M7D";"Mode 7 Settings Register"
"$$211F";"M7X";"Mode 7 Settings Register"
"$$2120";"M7Y";"Mode 7 Settings Register"
"$$2121";"CGADD";"CGRAM Address Register"
"$$2122";"CGDATA";"CGRAM Data Write Register"
"$$2123";"W12SEL";"Window Mask Settings Registers"
"$$2124";"W34SEL";"Window Mask Settings Registers"
"$$2125";"WOBJSEL";"Window Mask Settings Registers"
"$$2126";"WH0";"Window Position Registers"
"$$2127";"WH1";"Window Position Registers"
"$$2128";"WH2";"Window Position Registers"
"$$2129";"WH3";"Window Position Registers"
"$$212A";"WBGLOG";"Window Mask Logic registers (BG)"
"$$212B";"WOBJLOG";"Window Mask Logic registers (OBJ)"
"$$212C";"TM";"Screen Destination Registers"
"$$212D";"TS";"Screen Destination Registers"
"$$212E";"TMW";"Window Mask Destination Registers"
"$$212F";"TSW";"Window Mask Destination Registers"
"$$2130";"CGWSEL";"Color Math Registers"
"$$2131";"CGADSUB";"Color Math Registers"
"$$2132";"COLDATA";"Color Math Registers"
"$$2133";"SETINI";"Screen Mode Select Register"
"$$2134";"MPYL";"Multiplication Result Registers"
"$$2135";"MPYM";"Multiplication Result Registers"
"$$2136";"MPYH";"Multiplication Result Registers"
"$$2137";"SLHV";"Software Latch Register"
"$$2138";"OAMDATAREAD";"OAM Data Read Register"
"$$2139";"VMDATALREADL";"VRAM Data Read Register (Low)";
"$$213A";"VMDATAHREADH";"VRAM Data Read Register (High)"
"$$213B";"CGDATAREAD";"CGRAM Data Read Register"
"$$213C";"OPHCT";"Scanline Location Registers (Horizontal)"
"$$213D";"OPVCT";"Scanline Location Registers (Vertical)"
"$$213E";"STAT77";"PPU Status register"
"$$213F";"STAT78";"PPU Status register"
"$$2140";"APUIO0";"APU IO Registers"
"$$2141";"APUIO1";"APU IO Registers"
"$$2142";"APUIO2";"APU IO Registers"
"$$2143";"APUIO3";"APU IO Registers"
"$$2180";"WMDATA";"WRAM Data Register"
"$$2181";"WMADDL";"WRAM Address Registers (Low)"
"$$2182";"WMADDM";"WRAM Address Registers (High)"
"$$2183";"WMADDH";"WRAM Address Registers (Bank)"
"$$4016";"JOYSER0";"Old Style Joypad Registers 0"
"$$4017";"JOYSER1";"Old Style Joypad Registers 1"
"$$4200";"NMITIMEN";"Interrupt Enable Register"
"$$4201";"WRIO";"IO Port Write Register"
"$$4202";"WRMPYA";"Multiplicand Registers"
"$$4203";"WRMPYB";"Multiplicand Registers"
"$$4204";"WRDIVL";"Divisor & Dividend Registers"
"$$4205";"WRDIVH";"Divisor & Dividend Registers"
"$$4206";"WRDIVB";"Divisor & Dividend Registers"
"$$4207";"HTIMEL";"IRQ Timer Registers Horizontal (Low)"
"$$4208";"HTIMEH";"IRQ Timer Registers Horizontal (High)"
"$$4209";"VTIMEL";"IRQ Timer Registers Vertical (Low)"
"$$420A";"VTIMEH";"IRQ Timer Registers Vertical (High)"
"$$420B";"MDMAEN";"DMA Enable Register"
"$$420C";"HDMAEN";"HDMA Enable Register"
"$$420D";"MEMSEL";"ROM Speed Register"
"$$4210";"RDNMI";"Interrupt Flag Registers"
"$$4211";"TIMEUP";"Interrupt Flag Registers"
"$$4213";"RDIO";"IO Port Read Register"
"$$4214";"RDDIVL";"Multiplication Or Divide Result Registers (Low)"
"$$4215";"RDDIVH";"Multiplication Or Divide Result Registers (High)"
"$$4216";"RDMPYL";"Multiplication Or Divide Result Registers (Low)"
"$$4217";"RDMPYH";"Multiplication Or Divide Result Registers (High)"
"$$4218";"JOY1L";"Controller Port Data Registers (Pad 1 - Low)"
"$$4219";"JOY1H";"Controller Port Data Registers (Pad 1 - High)"
"$$421A";"JOY2L";"Controller Port Data Registers (Pad 2 - Low)"
"$$421B";"JOY2H";"Controller Port Data Registers (Pad 2 - High)"
"$$421C";"JOY3L";"Controller Port Data Registers (Pad 3 - Low)"
"$$421D";"JOY3H";"Controller Port Data Registers (Pad 3 - High)"
"$$421E";"JOY4L";"Controller Port Data Registers (Pad 4 - Low)"
"$$421F";"JOY4H";"Controller Port Data Registers (Pad 4 - High)"
"$$4300";"DMAP0";"(H)DMA Control Register 0"
"$$4301";"BBAD0";"(H)DMA Destination Register 0"
"$$4302";"A1T0L";"(H)DMA Source Address Registers 0"
"$$4303";"A1T0H";"(H)DMA Source Address Registers 0"
"$$4304";"A1B0";"(H)DMA Source Address Registers 0"
